component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
957b9dead1493cb53f6290c2,mbarbine__scratchcraft,frontend,"frontend,discovery",frontend-feature,discovery,sitemap,sitemap,app/sitemap.ts,.ts,12,sitemap,next,next,next-react,pnpm,100,55,catalog-only,False,none,none,none,"Frontend component for discovery; review as feature component, provider, page, or hook.",exports:sitemap | imports:next | frontend-score:55 | discovery-score:55,b1c8d7e252d081e9
7bf0072d4a8bc58916f308b5,mbarbine__scratchcraft,frontend,"frontend,ui,security",layout,discovery,layout,layout,app/layout.tsx,.tsx,54,"RootLayout,metadata","@/components/theme-provider,@/components/ui/toaster,next,next/font/google,react","@/components,next,react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for discovery; review as feature component, provider, page, or hook.","exports:RootLayout, metadata | imports:@/components/theme-provider, @/components/ui/toaster, next, next/font/google, react | frontend-score:115 | ui-score:70 | security-score:55",435220d825cee8fc
0a1e58326f183c97364f9f56,mbarbine__scratchcraft,frontend,"frontend,ui,security",page,discovery,page,page,app/page.tsx,.tsx,148,"Home,metadata","@/components/cart-provider,@/components/cta,@/components/faq,@/components/features,@/components/footer,@/components/header,@/components/hero,@/components/product-showcase,@/components/testimonials,next","@/components,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for discovery; review as feature component, provider, page, or hook.","exports:Home, metadata | imports:@/components/cart-provider, @/components/cta, @/components/faq, @/components/features, @/components/footer, @/components/header, @/components/hero, @/components/product-showcase | frontend-score:115 | ui-score:55 | security-score:55",dcf07055f8eef0d9
e642858ccecb3adc661d0b1f,mbarbine__scratchcraft,frontend,"frontend,ui,observability",page,observability,page,page,app/success/page.tsx,.tsx,52,SuccessPage,"@/components/ui/button,lucide-react,next/link,react","@/components,lucide-react,next,react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:SuccessPage | imports:@/components/ui/button, lucide-react, next/link, react | frontend-score:115 | ui-score:70 | observability-score:55",44ae0ae98e326bb0
b5da2e6ac86a599ad9006016,mbarbine__scratchcraft,frontend,"frontend,ui",ui-provider,design-system,theme-provider,theme-provider,components/theme-provider.tsx,.tsx,11,ThemeProvider,"next-themes,react","next-themes,react",next-react,pnpm,100,80,strong-shared-candidate,False,none,none,none,"Frontend component for design-system; review as feature component, provider, page, or hook.","exports:ThemeProvider | imports:next-themes, react | frontend-score:115 | ui-score:70",7c1edcfa7a0614bf
ea6b4ef68e318749f217b4b4,mbarbine__scratchcraft,frontend,"frontend,ui,observability,security",feature-ui,observability,cart,cart,components/cart.tsx,.tsx,169,Cart,"@/components/cart-provider,@/components/ui/button,@stripe/stripe-js,lucide-react,next/image,react","@/components,@stripe/stripe-js,lucide-react,next,react",next-react,pnpm,100,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Cart | imports:@/components/cart-provider, @/components/ui/button, @stripe/stripe-js, lucide-react, next/image, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55 | uses-env",f55f9d860b142c23
695f43da7a8c115af9ffc48e,mbarbine__scratchcraft,frontend,"frontend,ui,observability,security",feature-ui,observability,hero,hero,components/hero.tsx,.tsx,71,Hero,"@/components/ui/button,lucide-react,next/image","@/components,lucide-react,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Hero | imports:@/components/ui/button, lucide-react, next/image | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",f0412914cbf0c8a9
38894064edf2ba307d77d37c,mbarbine__scratchcraft,frontend,"frontend,ui,observability,security",feature-ui,observability,features,features,components/features.tsx,.tsx,97,Features,"lucide-react,next/image","lucide-react,next",next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Features | imports:lucide-react, next/image | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",1b84bdfcd351296b
d0bf3711673ae4c55cfa7d27,mbarbine__scratchcraft,frontend,"frontend,ui,observability,security",feature-ui,observability,product-showcase,product-showcase,components/product-showcase.tsx,.tsx,192,ProductShowcase,"@/components/cart-provider,@/components/ui/badge,@/components/ui/button,@/hooks/use-toast,lucide-react,next/image,react","@/components,@/hooks,lucide-react,next,react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:ProductShowcase | imports:@/components/cart-provider, @/components/ui/badge, @/components/ui/button, @/hooks/use-toast, lucide-react, next/image, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55",fe8995288bc47496
749bec650d32ecec8492883c,mbarbine__scratchcraft,frontend,"frontend,ui,observability",feature-ui,observability,footer,footer,components/footer.tsx,.tsx,114,Footer,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:Footer | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55,e84e9f3cf6fb6648
361b1aa9410ff51e7d51f69a,mbarbine__scratchcraft,frontend,"frontend,ui,observability,security",feature-ui,observability,testimonials,testimonials,components/testimonials.tsx,.tsx,98,Testimonials,"lucide-react,next/image","lucide-react,next",next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Testimonials | imports:lucide-react, next/image | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",4cbf683396ddf62d
75f4b06e0d45c29ce10e7146,mbarbine__scratchcraft,frontend,"frontend,ui,observability,automation",feature-ui,observability,cta,cta,components/cta.tsx,.tsx,49,CTA,"@/components/ui/button,lucide-react","@/components,lucide-react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:CTA | imports:@/components/ui/button, lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | automation-score:45",1ca30d7f732fd0b9
233a19bbe81124573f6d571b,mbarbine__scratchcraft,frontend,"frontend,ui,observability",feature-ui,observability,header,header,components/header.tsx,.tsx,84,Header,"@/components/cart,@/components/cart-provider,@/components/ui/badge,@/components/ui/button,lucide-react,react","@/components,lucide-react,react",next-react,pnpm,100,45,site-specific-or-low-confidence,False,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Header | imports:@/components/cart, @/components/cart-provider, @/components/ui/badge, @/components/ui/button, lucide-react, react | frontend-score:115 | ui-score:70 | observability-score:55",410b7331824832ef
3151b0a1f0205b52ee7f61c7,mbarbine__scratchcraft,frontend,"frontend,ui,observability,security",feature-ui,observability,faq,faq,components/faq.tsx,.tsx,87,FAQ,"lucide-react,react","lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:FAQ | imports:lucide-react, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55",81341fac34342ace
86efdac13240050017374104,mbarbine__scratchcraft,frontend,"frontend,ui",ui-provider,commerce,cart-provider,cart-provider,components/cart-provider.tsx,.tsx,79,"CartProvider,useCart",react,react,next-react,pnpm,100,65,review-for-shared-library,False,none,none,none,"Frontend component for commerce; review as feature component, provider, page, or hook.","exports:CartProvider, useCart | imports:react | frontend-score:115 | ui-score:70",275208b3ce235b06
4d3b4c97213925fa1573548d,mbarbine__scratchcraft,frontend,"frontend,ui",ui-hook,analytics,use-mobile,use-mobile,hooks/use-mobile.tsx,.tsx,19,useIsMobile,react,react,next-react,pnpm,90,65,review-for-shared-library,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.",exports:useIsMobile | imports:react | frontend-score:90 | ui-score:70,ad0936f84f1df79d
ad99b66ccac19e8ec77a9035,mbarbine__spectrum-canine-www,frontend,"frontend,observability,discovery",frontend-feature,observability,robots,robots,app/robots.ts,.ts,52,robots,next,next,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:robots | imports:next | frontend-score:55 | observability-score:55 | discovery-score:55,6d5197707a4ad9d6
3e81d27f33dc4b3ae0c4e336,mbarbine__spectrum-canine-www,frontend,"frontend,observability,discovery",frontend-feature,observability,sitemap,sitemap,app/sitemap.ts,.ts,92,sitemap,next,next,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:sitemap | imports:next | frontend-score:55 | observability-score:55 | discovery-score:55,310ba62ec57d1768
72ef40f18131a144f341e015,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",layout,discovery,layout,layout,app/layout.tsx,.tsx,113,"RootLayout,metadata","@/components/theme-provider,@/components/ui/toaster,next,next/font/google,react","@/components,next,react",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for discovery; review as feature component, provider, page, or hook.","exports:RootLayout, metadata | imports:@/components/theme-provider, @/components/ui/toaster, next, next/font/google, react | frontend-score:115 | ui-score:70 | security-score:55",f54bfdc440ab773b
c1cdde7c10e872fa80b6749c,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",page,seo-and-metadata,page,page,app/page.tsx,.tsx,48,"Home,metadata","@/components/cta-section,@/components/faq-section,@/components/footer,@/components/header,@/components/hero-section,@/components/services-section,@/components/stats-section,@/components/testimonials-section,@/components/why-choose-us-section,next","@/components,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for seo-and-metadata; review as feature component, provider, page, or hook.","exports:Home, metadata | imports:@/components/cta-section, @/components/faq-section, @/components/footer, @/components/header, @/components/hero-section, @/components/services-section, @/components/stats-section, @/components/testimonials-section | frontend-score:115 | ui-score:55 | security-score:55",8e4be867715d3c94
84784e60241ae402a5634b40,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",page,seo-and-metadata,page,page,app/contact/page.tsx,.tsx,32,"ContactPage,metadata","@/components/contact-form,@/components/contact-hero,@/components/contact-info,@/components/contact-map,@/components/footer,@/components/header,next","@/components,next",next-react,pnpm,100,45,site-specific-or-low-confidence,False,none,none,none,"Frontend component for seo-and-metadata; review as feature component, provider, page, or hook.","exports:ContactPage, metadata | imports:@/components/contact-form, @/components/contact-hero, @/components/contact-info, @/components/contact-map, @/components/footer, @/components/header, next | frontend-score:115 | ui-score:55 | security-score:55",79cab39e6265dad2
e2967eaa4c06c008fb0e28b9,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",page,seo-and-metadata,page,page,app/training/page.tsx,.tsx,32,"TrainingPage,metadata","@/components/cta-section,@/components/footer,@/components/header,@/components/training-facilities,@/components/training-hero,@/components/training-process,@/components/training-programs,next","@/components,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for seo-and-metadata; review as feature component, provider, page, or hook.","exports:TrainingPage, metadata | imports:@/components/cta-section, @/components/footer, @/components/header, @/components/training-facilities, @/components/training-hero, @/components/training-process, @/components/training-programs, next | frontend-score:115 | ui-score:55 | security-score:55",632dfae3ae7642ae
8ed311159f8755abbc2cf424,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",page,auth-and-keys,page,page,app/gallery/page.tsx,.tsx,28,"GalleryPage,metadata","@/components/footer,@/components/gallery-hero,@/components/header,@/components/photo-gallery,@/components/video-gallery,next","@/components,next",next-react,pnpm,100,45,site-specific-or-low-confidence,False,none,none,none,"Frontend component for auth-and-keys; review as feature component, provider, page, or hook.","exports:GalleryPage, metadata | imports:@/components/footer, @/components/gallery-hero, @/components/header, @/components/photo-gallery, @/components/video-gallery, next | frontend-score:115 | ui-score:55 | security-score:55",50430e62b6389320
192d57466b5bee51643d9958,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",page,seo-and-metadata,page,page,app/about/page.tsx,.tsx,34,"AboutPage,metadata","@/components/about-certifications,@/components/about-hero,@/components/about-story,@/components/about-values,@/components/cta-section,@/components/footer,@/components/header,@/components/team-section,next","@/components,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for seo-and-metadata; review as feature component, provider, page, or hook.","exports:AboutPage, metadata | imports:@/components/about-certifications, @/components/about-hero, @/components/about-story, @/components/about-values, @/components/cta-section, @/components/footer, @/components/header, @/components/team-section | frontend-score:115 | ui-score:55 | security-score:55",e6af601194c35da6
06c0e3b59f3b787ad0bf7959,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security",page,observability,page,page,app/blog/page.tsx,.tsx,28,"BlogPage,metadata","@/components/blog-categories,@/components/blog-grid,@/components/blog-hero,@/components/footer,@/components/header,next","@/components,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:BlogPage, metadata | imports:@/components/blog-categories, @/components/blog-grid, @/components/blog-hero, @/components/footer, @/components/header, next | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",54dc4cd25c0e14db
b68a1f51865c54a6bf4ac127,mbarbine__spectrum-canine-www,frontend,"frontend,ui,backend,security",page,seo-and-metadata,page,page,app/services/page.tsx,.tsx,30,"ServicesPage,metadata","@/components/cta-section,@/components/footer,@/components/header,@/components/service-grid,@/components/service-hero,@/components/service-process,next","@/components,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for seo-and-metadata; review as feature component, provider, page, or hook.","exports:ServicesPage, metadata | imports:@/components/cta-section, @/components/footer, @/components/header, @/components/service-grid, @/components/service-hero, @/components/service-process, next | frontend-score:115 | ui-score:55 | backend-score:55 | security-score:55",1645aa48e0664cfd
aca668ace0c754b6acfa72e0,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",feature-ui,commerce,about-certifications,about-certifications,components/about-certifications.tsx,.tsx,26,AboutCertifications,,,next-react,pnpm,90,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for commerce; review as feature component, provider, page, or hook.",exports:AboutCertifications | frontend-score:85 | ui-score:55 | security-score:55,7e2ff43d5c62fe06
8d7275ce181072156e785ed0,mbarbine__spectrum-canine-www,frontend,"frontend,process,ui,backend,security",feature-ui,testing,service-process,service-process,components/service-process.tsx,.tsx,29,ServiceProcess,lucide-react,lucide-react,next-react,pnpm,100,40,site-specific-or-low-confidence,True,secondary,none,none,"Frontend component for testing; review as feature component, provider, page, or hook.",exports:ServiceProcess | imports:lucide-react | frontend-score:115 | process-score:80 | ui-score:55 | backend-score:55 | security-score:55,dfb872b1fbf0b230
8a390ebefd4c164a101ff454,mbarbine__spectrum-canine-www,frontend,"frontend,ui",ui-provider,design-system,theme-provider,theme-provider,components/theme-provider.tsx,.tsx,11,ThemeProvider,"next-themes,react","next-themes,react",next-react,pnpm,100,80,strong-shared-candidate,False,none,none,none,"Frontend component for design-system; review as feature component, provider, page, or hook.","exports:ThemeProvider | imports:next-themes, react | frontend-score:115 | ui-score:70",7c1edcfa7a0614bf
c99eac3427ee589684e6ed05,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",feature-ui,auth-and-keys,testimonial-card,testimonial-card,components/testimonial-card.tsx,.tsx,26,TestimonialCard,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,False,none,none,none,"Frontend component for auth-and-keys; review as feature component, provider, page, or hook.",exports:TestimonialCard | imports:lucide-react | frontend-score:115 | ui-score:55 | security-score:55,12b42df0ed485784
0bdaf8d19e7c499117dc8b70,mbarbine__spectrum-canine-www,frontend,"frontend,ui",feature-ui,general,training-facilities,training-facilities,components/training-facilities.tsx,.tsx,31,TrainingFacilities,next/image,next,next-react,pnpm,100,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.",exports:TrainingFacilities | imports:next/image | frontend-score:115 | ui-score:55,ebed4bffda5774f8
75ba0f1be187108b18dfae01,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability",feature-ui,observability,contact-hero,contact-hero,components/contact-hero.tsx,.tsx,42,ContactHero,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,False,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:ContactHero | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55,739094be2bc34f9b
b7e3c56da94d43596076262c,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security,automation",feature-ui,observability,about-story,about-story,components/about-story.tsx,.tsx,25,AboutStory,,,next-react,pnpm,90,55,catalog-only,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:AboutStory | frontend-score:85 | ui-score:55 | observability-score:55 | security-score:55 | automation-score:45,77aedf8a5feab06a
97b946f17b965a89ae229318,mbarbine__spectrum-canine-www,frontend,"frontend,ui,backend,observability",feature-ui,observability,service-hero,service-hero,components/service-hero.tsx,.tsx,58,ServiceHero,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:ServiceHero | imports:lucide-react | frontend-score:115 | ui-score:55 | backend-score:55 | observability-score:55,75c4c27ac80148bf
8a98350dfee27d1b7925e3b2,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security,automation",feature-ui,observability,blog-grid,blog-grid,components/blog-grid.tsx,.tsx,197,BlogGrid,"@/components/ui/button,lucide-react,next/image,next/link","@/components,lucide-react,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:BlogGrid | imports:@/components/ui/button, lucide-react, next/image, next/link | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55 | automation-score:45",160bc6e18bb120d1
b6c3313384604f15657c0b06,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security",feature-ui,observability,training-programs,training-programs,components/training-programs.tsx,.tsx,192,TrainingPrograms,"@/components/ui/button,lucide-react,next/link","@/components,lucide-react,next",next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:TrainingPrograms | imports:@/components/ui/button, lucide-react, next/link | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",10468066087a2eec
0475d569ee1d0d458b81d2e8,mbarbine__spectrum-canine-www,frontend,"frontend,ui",feature-ui,commerce,contact-info,contact-info,components/contact-info.tsx,.tsx,109,ContactInfo,lucide-react,lucide-react,next-react,pnpm,100,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for commerce; review as feature component, provider, page, or hook.",exports:ContactInfo | imports:lucide-react | frontend-score:115 | ui-score:55,3ef4176280a1e040
713171b02fecff351582cb39,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",feature-ui,general,photo-gallery,photo-gallery,components/photo-gallery.tsx,.tsx,21,PhotoGallery,next/image,next,next-react,pnpm,100,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.",exports:PhotoGallery | imports:next/image | frontend-score:115 | ui-score:55 | security-score:55,d6a44e032fa81112
24c58389e23849d88aecb874,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",feature-ui,commerce,stats-section,stats-section,components/stats-section.tsx,.tsx,104,StatsSection,"@/components/ui/tooltip,lucide-react,react","@/components,lucide-react,react",next-react,pnpm,100,30,site-specific-or-low-confidence,True,none,none,none,"Frontend component for commerce; review as feature component, provider, page, or hook.","exports:StatsSection | imports:@/components/ui/tooltip, lucide-react, react | frontend-score:115 | ui-score:70 | security-score:55",4c1a5fc9b36322f1
e558b7971980c096995b700e,mbarbine__spectrum-canine-www,frontend,"frontend,ui",feature-ui,general,faq-section,faq-section,components/faq-section.tsx,.tsx,19,FaqSection,@/components/faq-accordion,@/components,next-react,pnpm,100,30,site-specific-or-low-confidence,False,none,none,none,"Frontend component for general; review as feature component, provider, page, or hook.",exports:FaqSection | imports:@/components/faq-accordion | frontend-score:85 | ui-score:55,db1df2fc7f90ecc3
344e500b8444037bbfa9ce57,mbarbine__spectrum-canine-www,frontend,"frontend,ui,backend",feature-ui,commerce,service-card,service-card,components/service-card.tsx,.tsx,36,ServiceCard,lucide-react,lucide-react,next-react,pnpm,100,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for commerce; review as feature component, provider, page, or hook.",exports:ServiceCard | imports:lucide-react | frontend-score:115 | ui-score:55 | backend-score:55,1ad9d72390974def
4ed033655e907b3e0e74b933,mbarbine__spectrum-canine-www,frontend,"frontend,ui,backend,security",feature-ui,analytics,service-grid,service-grid,components/service-grid.tsx,.tsx,142,ServiceGrid,"@/components/ui/button,lucide-react,next/link","@/components,lucide-react,next",next-react,pnpm,100,30,site-specific-or-low-confidence,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.","exports:ServiceGrid | imports:@/components/ui/button, lucide-react, next/link | frontend-score:115 | ui-score:55 | backend-score:55 | security-score:55",7a6c3150ec8002f2
69f6f54ac919ea88a5854809,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security",feature-ui,observability,about-values,about-values,components/about-values.tsx,.tsx,21,AboutValues,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,False,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:AboutValues | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55,9a7804ee1cf53810
ee9ef100fd532e5d5742b1ad,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",feature-ui,media,video-gallery,video-gallery,components/video-gallery.tsx,.tsx,22,VideoGallery,,,next-react,pnpm,90,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for media; review as feature component, provider, page, or hook.",exports:VideoGallery | frontend-score:85 | ui-score:55 | security-score:55,81d8f30af07ca835
5745cdac10e76636a0582c02,mbarbine__spectrum-canine-www,frontend,"frontend,ui",feature-ui,media,gallery-hero,gallery-hero,components/gallery-hero.tsx,.tsx,12,GalleryHero,,,next-react,pnpm,90,40,site-specific-or-low-confidence,False,none,none,none,"Frontend component for media; review as feature component, provider, page, or hook.",exports:GalleryHero | frontend-score:85 | ui-score:55,ec10c21aaaa5a7dd
a03d3b03ddc0dbdf9dfcf14b,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security",feature-ui,observability,blog-hero,blog-hero,components/blog-hero.tsx,.tsx,47,BlogHero,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:BlogHero | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55,6de4e842f188df12
0e7fb697f9d74a017499fc1f,mbarbine__spectrum-canine-www,frontend,"frontend,ui,automation",feature-ui,media,contact-map,contact-map,components/contact-map.tsx,.tsx,30,ContactMap,react-feather,react-feather,next-react,pnpm,100,40,site-specific-or-low-confidence,False,none,secondary,none,"Frontend component for media; review as feature component, provider, page, or hook.",exports:ContactMap | imports:react-feather | frontend-score:85 | ui-score:55 | automation-score:45,16d556770512cae9
09f9a4b4d446e23db1fe5bca,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security",feature-ui,observability,footer,footer,components/footer.tsx,.tsx,185,Footer,"lucide-react,next/image,next/link","lucide-react,next",next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Footer | imports:lucide-react, next/image, next/link | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",d587c65ad143c67e
55aa00e831553e50568c71e4,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",feature-ui,auth-and-keys,testimonials-section,testimonials-section,components/testimonials-section.tsx,.tsx,42,TestimonialsSection,@/components/testimonial-card,@/components,next-react,pnpm,100,45,site-specific-or-low-confidence,True,none,none,none,"Frontend component for auth-and-keys; review as feature component, provider, page, or hook.",exports:TestimonialsSection | imports:@/components/testimonial-card | frontend-score:85 | ui-score:55 | security-score:55,1203ff3df4e6dbe0
8afa92be19851fab058c72b7,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,automation",feature-ui,observability,training-hero,training-hero,components/training-hero.tsx,.tsx,49,TrainingHero,lucide-react,lucide-react,next-react,pnpm,100,55,catalog-only,False,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.",exports:TrainingHero | imports:lucide-react | frontend-score:115 | ui-score:55 | observability-score:55 | automation-score:45,e2735fa0e819685b
6f5f20cb68a0891194839014,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security,automation",feature-ui,observability,hero-section,hero-section,components/hero-section.tsx,.tsx,316,HeroSection,"@/components/ui/button,@/components/ui/tooltip,lucide-react,next/image,next/link,react","@/components,lucide-react,next,react",next-react,pnpm,100,40,site-specific-or-low-confidence,True,none,secondary,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:HeroSection | imports:@/components/ui/button, @/components/ui/tooltip, lucide-react, next/image, next/link, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55 | automation-score:45",9cc068b6c4aba507
199cdfceaa01f860d63a92d8,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security",feature-ui,observability,about-hero,about-hero,components/about-hero.tsx,.tsx,90,AboutHero,"lucide-react,next/image","lucide-react,next",next-react,pnpm,100,55,catalog-only,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:AboutHero | imports:lucide-react, next/image | frontend-score:115 | ui-score:55 | observability-score:55 | security-score:55",588aaf35cfe56e84
db162ebc050a59b38b249f78,mbarbine__spectrum-canine-www,frontend,"frontend,ui,observability,security",feature-ui,observability,header,header,components/header.tsx,.tsx,248,Header,"@/components/ui/button,@/components/ui/tooltip,lucide-react,next/image,next/link,next/navigation,react","@/components,lucide-react,next,react",next-react,pnpm,100,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for observability; review as feature component, provider, page, or hook.","exports:Header | imports:@/components/ui/button, @/components/ui/tooltip, lucide-react, next/image, next/link, next/navigation, react | frontend-score:115 | ui-score:70 | observability-score:55 | security-score:55",87754700ac3498ba
2b90139834da41fead31b6d8,mbarbine__spectrum-canine-www,frontend,"frontend,ui,backend,security",feature-ui,analytics,services-section,services-section,components/services-section.tsx,.tsx,49,ServicesSection,@/components/service-card,@/components,next-react,pnpm,100,30,site-specific-or-low-confidence,True,none,none,none,"Frontend component for analytics; review as feature component, provider, page, or hook.",exports:ServicesSection | imports:@/components/service-card | frontend-score:85 | ui-score:55 | backend-score:55 | security-score:55,dcb3feb1b34a532c
82725df474b6828e5168a5ad,mbarbine__spectrum-canine-www,frontend,"frontend,process,ui,security",feature-ui,testing,training-process,training-process,components/training-process.tsx,.tsx,29,TrainingProcess,lucide-react,lucide-react,next-react,pnpm,100,40,site-specific-or-low-confidence,True,secondary,none,none,"Frontend component for testing; review as feature component, provider, page, or hook.",exports:TrainingProcess | imports:lucide-react | frontend-score:115 | process-score:80 | ui-score:55 | security-score:55,5f073ce9958bc1ba
01fbf8f0294691ca3de50153,mbarbine__spectrum-canine-www,frontend,"frontend,ui,security",feature-ui,shipping,team-section,team-section,components/team-section.tsx,.tsx,51,TeamSection,"lucide-react,next/image","lucide-react,next",next-react,pnpm,100,40,site-specific-or-low-confidence,True,none,none,none,"Frontend component for shipping; review as feature component, provider, page, or hook.","exports:TeamSection | imports:lucide-react, next/image | frontend-score:115 | ui-score:55 | security-score:55",0b4c1749feb1c1bb
