component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
5fa2069a3bbc548f08c7151e,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,analytics,use-mobile,use-mobile,components/ui/use-mobile.tsx,.tsx,19,useIsMobile,react,react,next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for analytics; catalog as reusable frontend surface or design-system primitive.,exports:useIsMobile | imports:react | ui-score:140 | frontend-score:115,1b43441b273aa21c
a119540b109744a825841f55,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability",ui-primitive,observability,pagination,pagination,components/ui/pagination.tsx,.tsx,127,"Pagination,PaginationContent,PaginationEllipsis,PaginationItem,PaginationLink,PaginationNext,PaginationPrevious","@/components/ui/button,@/lib/utils,lucide-react,react","@/components,@/lib,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Pagination, PaginationContent, PaginationEllipsis, PaginationItem, PaginationLink, PaginationNext, PaginationPrevious | imports:@/components/ui/button, @/lib/utils, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",c0306e3325a10c73
c7af00aec4cf7aa4f6cdfb99,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,tabs,tabs,components/ui/tabs.tsx,.tsx,66,"Tabs,TabsContent,TabsList,TabsTrigger","@/lib/utils,@radix-ui/react-tabs,react","@/lib,@radix-ui/react-tabs,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Tabs, TabsContent, TabsList, TabsTrigger | imports:@/lib/utils, @radix-ui/react-tabs, react | ui-score:140 | frontend-score:115",23cc67b5360458de
bca96f3400706775b1a5e219,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,auth-and-keys,button-group,button-group,components/ui/button-group.tsx,.tsx,83,"ButtonGroup,ButtonGroupSeparator,ButtonGroupText,buttonGroupVariants","@/components/ui/separator,@/lib/utils,@radix-ui/react-slot,class-variance-authority","@/components,@/lib,@radix-ui/react-slot,class-variance-authority",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:ButtonGroup, ButtonGroupSeparator, ButtonGroupText, buttonGroupVariants | imports:@/components/ui/separator, @/lib/utils, @radix-ui/react-slot, class-variance-authority | ui-score:125 | frontend-score:85 | security-score:55",07203100cedafa78
b0e458868265ebbb44d1082e,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability",ui-primitive,observability,card,card,components/ui/card.tsx,.tsx,92,"Card,CardAction,CardContent,CardDescription,CardFooter,CardHeader,CardTitle","@/lib/utils,react","@/lib,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Card, CardAction, CardContent, CardDescription, CardFooter, CardHeader, CardTitle | imports:@/lib/utils, react | ui-score:140 | frontend-score:115 | observability-score:55",541ffffc9e653306
e7a091c8cec2646ef8cee031,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,editor,slider,slider,components/ui/slider.tsx,.tsx,59,Slider,"@/lib/utils,@radix-ui/react-slider,react","@/lib,@radix-ui/react-slider,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Slider | imports:@/lib/utils, @radix-ui/react-slider, react | ui-score:140 | frontend-score:115 | security-score:55",1f13f7b4eaad00ce
b14bd778e7ac3d78ebd58eea,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability,security",ui-primitive,observability,input-group,input-group,components/ui/input-group.tsx,.tsx,169,"InputGroup,InputGroupAddon,InputGroupButton,InputGroupInput,InputGroupText,InputGroupTextarea","@/components/ui/button,@/components/ui/input,@/components/ui/textarea,@/lib/utils,class-variance-authority","@/components,@/lib,class-variance-authority",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:InputGroup, InputGroupAddon, InputGroupButton, InputGroupInput, InputGroupText, InputGroupTextarea | imports:@/components/ui/button, @/components/ui/input, @/components/ui/textarea, @/lib/utils, class-variance-authority | ui-score:125 | frontend-score:85 | observability-score:55 | security-score:55",9214c077d8d25333
dd623ccd67f2c8da4394e42b,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,popover,popover,components/ui/popover.tsx,.tsx,48,"Popover,PopoverAnchor,PopoverContent,PopoverTrigger","@/lib/utils,@radix-ui/react-popover,react","@/lib,@radix-ui/react-popover,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Popover, PopoverAnchor, PopoverContent, PopoverTrigger | imports:@/lib/utils, @radix-ui/react-popover, react | ui-score:140 | frontend-score:115",50b93b8af040517d
43bdd1117846875bb4857855,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,logic,progress,progress,components/ui/progress.tsx,.tsx,31,Progress,"@/lib/utils,@radix-ui/react-progress,react","@/lib,@radix-ui/react-progress,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for logic; catalog as reusable frontend surface or design-system primitive.,"exports:Progress | imports:@/lib/utils, @radix-ui/react-progress, react | ui-score:140 | frontend-score:115",d48446fe6380e0fb
417f8546e8c21579b35bd8fb,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,general,toaster,toaster,components/ui/toaster.tsx,.tsx,35,Toaster,"@/components/ui/toast,@/hooks/use-toast","@/components,@/hooks",next-react,pnpm,100,55,catalog-only,False,none,none,none,UI component for general; catalog as reusable frontend surface or design-system primitive.,"exports:Toaster | imports:@/components/ui/toast, @/hooks/use-toast | ui-score:125 | frontend-score:85 | security-score:55",2dfd19d81413d2ed
2bf3c89e1349f02cfe4e5052,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,input-otp,input-otp,components/ui/input-otp.tsx,.tsx,77,"InputOTP,InputOTPGroup,InputOTPSeparator,InputOTPSlot","@/lib/utils,input-otp,lucide-react,react","@/lib,input-otp,lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:InputOTP, InputOTPGroup, InputOTPSeparator, InputOTPSlot | imports:@/lib/utils, input-otp, lucide-react, react | ui-score:140 | frontend-score:115",6a046b50c82c5546
37ab3811f9dcacc62dbf78a1,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability,security",ui-primitive,observability,chart,chart,components/ui/chart.tsx,.tsx,351,"ChartConfig,ChartContainer,ChartLegend,ChartLegendContent,ChartStyle,ChartTooltip,ChartTooltipContent","@/lib/utils,react,recharts","@/lib,react,recharts",next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:ChartConfig, ChartContainer, ChartLegend, ChartLegendContent, ChartStyle, ChartTooltip, ChartTooltipContent | imports:@/lib/utils, react, recharts | ui-score:140 | frontend-score:115 | observability-score:55 | security-score:55",188d2cd291ae53d8
efb992608f7b90a9cc27ccb9,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,hover-card,hover-card,components/ui/hover-card.tsx,.tsx,44,"HoverCard,HoverCardContent,HoverCardTrigger","@/lib/utils,@radix-ui/react-hover-card,react","@/lib,@radix-ui/react-hover-card,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:HoverCard, HoverCardContent, HoverCardTrigger | imports:@/lib/utils, @radix-ui/react-hover-card, react | ui-score:140 | frontend-score:115",3a05918eaf743659
12cc48f7e11069c6ad3092ba,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability",ui-primitive,observability,sheet,sheet,components/ui/sheet.tsx,.tsx,139,"Sheet,SheetClose,SheetContent,SheetDescription,SheetFooter,SheetHeader,SheetTitle,SheetTrigger","@/lib/utils,@radix-ui/react-dialog,lucide-react,react","@/lib,@radix-ui/react-dialog,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Sheet, SheetClose, SheetContent, SheetDescription, SheetFooter, SheetHeader, SheetTitle, SheetTrigger | imports:@/lib/utils, @radix-ui/react-dialog, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",647b61de5cb1f53e
6ce408a2e650699b99f66dbe,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability,security",ui-primitive,observability,field,field,components/ui/field.tsx,.tsx,244,"Field,FieldContent,FieldDescription,FieldError,FieldGroup,FieldLabel,FieldLegend,FieldSeparator,FieldSet,FieldTitle","@/components/ui/label,@/components/ui/separator,@/lib/utils,class-variance-authority,react","@/components,@/lib,class-variance-authority,react",next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Field, FieldContent, FieldDescription, FieldError, FieldGroup, FieldLabel, FieldLegend, FieldSeparator | imports:@/components/ui/label, @/components/ui/separator, @/lib/utils, class-variance-authority, react | ui-score:140 | frontend-score:115 | observability-score:55 | security-score:55",c80fb0dc554855fd
450132961277c3e0a39c8d22,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,scroll-area,scroll-area,components/ui/scroll-area.tsx,.tsx,58,"ScrollArea,ScrollBar","@/lib/utils,@radix-ui/react-scroll-area,react","@/lib,@radix-ui/react-scroll-area,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:ScrollArea, ScrollBar | imports:@/lib/utils, @radix-ui/react-scroll-area, react | ui-score:140 | frontend-score:115",4d19b093a1663568
1219395331b128c68a5c2f6b,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,resizable,resizable,components/ui/resizable.tsx,.tsx,56,"ResizableHandle,ResizablePanel,ResizablePanelGroup","@/lib/utils,lucide-react,react,react-resizable-panels","@/lib,lucide-react,react,react-resizable-panels",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:ResizableHandle, ResizablePanel, ResizablePanelGroup | imports:@/lib/utils, lucide-react, react, react-resizable-panels | ui-score:140 | frontend-score:115",8f96f309d60fb87c
85a21fb40252ade389debbfe,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,analytics,label,label,components/ui/label.tsx,.tsx,24,Label,"@/lib/utils,@radix-ui/react-label,react","@/lib,@radix-ui/react-label,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for analytics; catalog as reusable frontend surface or design-system primitive.,"exports:Label | imports:@/lib/utils, @radix-ui/react-label, react | ui-score:140 | frontend-score:115",dfd466a53a86f0bd
686be0ab5f6a3165beb6d515,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,commerce,sonner,sonner,components/ui/sonner.tsx,.tsx,25,Toaster,"next-themes,sonner","next-themes,sonner",next-react,pnpm,100,65,shared-ui-candidate,False,none,none,none,UI component for commerce; catalog as reusable frontend surface or design-system primitive.,"exports:Toaster | imports:next-themes, sonner | ui-score:125 | frontend-score:85",5f2418e3437ab5fc
f932bc9ae2923e5d430c70ef,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,auth-and-keys,navigation-menu,navigation-menu,components/ui/navigation-menu.tsx,.tsx,166,"NavigationMenu,NavigationMenuContent,NavigationMenuIndicator,NavigationMenuItem,NavigationMenuLink,NavigationMenuList,NavigationMenuTrigger,NavigationMenuViewport,navigationMenuTriggerStyle","@/lib/utils,@radix-ui/react-navigation-menu,class-variance-authority,lucide-react,react","@/lib,@radix-ui/react-navigation-menu,class-variance-authority,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:NavigationMenu, NavigationMenuContent, NavigationMenuIndicator, NavigationMenuItem, NavigationMenuLink, NavigationMenuList, NavigationMenuTrigger, NavigationMenuViewport | imports:@/lib/utils, @radix-ui/react-navigation-menu, class-variance-authority, lucide-react, react | ui-score:140 | frontend-score:115 | security-score:55",c0f759689e24aaa3
1994d0072a6fd669f4b33775,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,accordion,accordion,components/ui/accordion.tsx,.tsx,66,"Accordion,AccordionContent,AccordionItem,AccordionTrigger","@/lib/utils,@radix-ui/react-accordion,lucide-react,react","@/lib,@radix-ui/react-accordion,lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Accordion, AccordionContent, AccordionItem, AccordionTrigger | imports:@/lib/utils, @radix-ui/react-accordion, lucide-react, react | ui-score:140 | frontend-score:115",789b258bfc80b22f
69fde68d87a3a861c6de5d80,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,commerce,drawer,drawer,components/ui/drawer.tsx,.tsx,135,"Drawer,DrawerClose,DrawerContent,DrawerDescription,DrawerFooter,DrawerHeader,DrawerOverlay,DrawerPortal,DrawerTitle,DrawerTrigger","@/lib/utils,react,vaul","@/lib,react,vaul",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for commerce; catalog as reusable frontend surface or design-system primitive.,"exports:Drawer, DrawerClose, DrawerContent, DrawerDescription, DrawerFooter, DrawerHeader, DrawerOverlay, DrawerPortal | imports:@/lib/utils, react, vaul | ui-score:140 | frontend-score:115",e62592bd1cea50ad
3bdd1779bc20ffa1d66daa5f,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,auth-and-keys,empty,empty,components/ui/empty.tsx,.tsx,104,"Empty,EmptyContent,EmptyDescription,EmptyHeader,EmptyMedia,EmptyTitle","@/lib/utils,class-variance-authority","@/lib,class-variance-authority",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:Empty, EmptyContent, EmptyDescription, EmptyHeader, EmptyMedia, EmptyTitle | imports:@/lib/utils, class-variance-authority | ui-score:125 | frontend-score:85 | security-score:55",c9828acce9044690
092b732063977691faefc6db,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,logic,tooltip,tooltip,components/ui/tooltip.tsx,.tsx,61,"Tooltip,TooltipContent,TooltipProvider,TooltipTrigger","@/lib/utils,@radix-ui/react-tooltip,react","@/lib,@radix-ui/react-tooltip,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for logic; catalog as reusable frontend surface or design-system primitive.,"exports:Tooltip, TooltipContent, TooltipProvider, TooltipTrigger | imports:@/lib/utils, @radix-ui/react-tooltip, react | ui-score:140 | frontend-score:115",b620f27ccc82ec77
420ec56fd4cb9d7c5a4c3efe,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,auth-and-keys,alert,alert,components/ui/alert.tsx,.tsx,66,"Alert,AlertDescription,AlertTitle","@/lib/utils,class-variance-authority,react","@/lib,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:Alert, AlertDescription, AlertTitle | imports:@/lib/utils, class-variance-authority, react | ui-score:140 | frontend-score:115 | security-score:55",dce4f80f612a7938
2d5ab6aec30bd1556990be45,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,workflow,use-toast,use-toast,components/ui/use-toast.ts,.ts,191,"reducer,toast,useToast","@/components/ui/toast,react","@/components,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for workflow; catalog as reusable frontend surface or design-system primitive.,"exports:reducer, toast, useToast | imports:@/components/ui/toast, react | ui-score:85 | frontend-score:55",3b5f8c9c5257f1cf
cc5fd9f5c4684f031bdf8bb3,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,switch,switch,components/ui/switch.tsx,.tsx,29,Switch,"@/lib/utils,@radix-ui/react-switch,react","@/lib,@radix-ui/react-switch,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:Switch | imports:@/lib/utils, @radix-ui/react-switch, react | ui-score:140 | frontend-score:115",85baaea33c3eecfa
e740d8c8c4b94914c3f6065f,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,integration,observability",ui-primitive,observability,calendar,calendar,components/ui/calendar.tsx,.tsx,213,"Calendar,CalendarDayButton","@/components/ui/button,@/lib/utils,lucide-react,react,react-day-picker","@/components,@/lib,lucide-react,react,react-day-picker",next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Calendar, CalendarDayButton | imports:@/components/ui/button, @/lib/utils, lucide-react, react, react-day-picker | ui-score:140 | frontend-score:115 | integration-score:55 | observability-score:55",11b817aaa791d8eb
a3b75ce730f996073ee175c1,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability",ui-primitive,observability,breadcrumb,breadcrumb,components/ui/breadcrumb.tsx,.tsx,109,"Breadcrumb,BreadcrumbEllipsis,BreadcrumbItem,BreadcrumbLink,BreadcrumbList,BreadcrumbPage,BreadcrumbSeparator","@/lib/utils,@radix-ui/react-slot,lucide-react,react","@/lib,@radix-ui/react-slot,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Breadcrumb, BreadcrumbEllipsis, BreadcrumbItem, BreadcrumbLink, BreadcrumbList, BreadcrumbPage, BreadcrumbSeparator | imports:@/lib/utils, @radix-ui/react-slot, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",801c5fac01248e8e
fc9608b31eea94b5e6abdb7e,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,editor,radio-group,radio-group,components/ui/radio-group.tsx,.tsx,45,"RadioGroup,RadioGroupItem","@/lib/utils,@radix-ui/react-radio-group,lucide-react,react","@/lib,@radix-ui/react-radio-group,lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for editor; catalog as reusable frontend surface or design-system primitive.,"exports:RadioGroup, RadioGroupItem | imports:@/lib/utils, @radix-ui/react-radio-group, lucide-react, react | ui-score:140 | frontend-score:115",9a91313aaed0e835
aeaa4c075909fcb8ded409a6,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability",ui-primitive,observability,command,command,components/ui/command.tsx,.tsx,184,"Command,CommandDialog,CommandEmpty,CommandGroup,CommandInput,CommandItem,CommandList,CommandSeparator,CommandShortcut","@/components/ui/dialog,@/lib/utils,cmdk,lucide-react,react","@/components,@/lib,cmdk,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Command, CommandDialog, CommandEmpty, CommandGroup, CommandInput, CommandItem, CommandList, CommandSeparator | imports:@/components/ui/dialog, @/lib/utils, cmdk, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",803aa420db417023
cdf1fea8c805229f5dcbad0e,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,auth-and-keys,item,item,components/ui/item.tsx,.tsx,193,"Item,ItemActions,ItemContent,ItemDescription,ItemFooter,ItemGroup,ItemHeader,ItemMedia,ItemSeparator,ItemTitle","@/components/ui/separator,@/lib/utils,@radix-ui/react-slot,class-variance-authority,react","@/components,@/lib,@radix-ui/react-slot,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:Item, ItemActions, ItemContent, ItemDescription, ItemFooter, ItemGroup, ItemHeader, ItemMedia | imports:@/components/ui/separator, @/lib/utils, @radix-ui/react-slot, class-variance-authority, react | ui-score:140 | frontend-score:115 | security-score:55",c4f50ecab61ee022
f181800ff424e5e4eb097797,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,auth-and-keys,toggle-group,toggle-group,components/ui/toggle-group.tsx,.tsx,73,"ToggleGroup,ToggleGroupItem","@/components/ui/toggle,@/lib/utils,@radix-ui/react-toggle-group,class-variance-authority,react","@/components,@/lib,@radix-ui/react-toggle-group,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:ToggleGroup, ToggleGroupItem | imports:@/components/ui/toggle, @/lib/utils, @radix-ui/react-toggle-group, class-variance-authority, react | ui-score:140 | frontend-score:115 | security-score:55",4e725b44cc99b172
e9257c13f79a64de19cc80a3,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,testing,avatar,avatar,components/ui/avatar.tsx,.tsx,53,"Avatar,AvatarFallback,AvatarImage","@/lib/utils,@radix-ui/react-avatar,react","@/lib,@radix-ui/react-avatar,react",next-react,pnpm,100,55,catalog-only,False,none,none,none,UI component for testing; catalog as reusable frontend surface or design-system primitive.,"exports:Avatar, AvatarFallback, AvatarImage | imports:@/lib/utils, @radix-ui/react-avatar, react | ui-score:140 | frontend-score:115",9effa6f9decfeb62
710298ef39ef654bb3ac2ad0,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability",ui-primitive,observability,menubar,menubar,components/ui/menubar.tsx,.tsx,276,"Menubar,MenubarCheckboxItem,MenubarContent,MenubarGroup,MenubarItem,MenubarLabel,MenubarMenu,MenubarPortal,MenubarRadioGroup,MenubarRadioItem,MenubarSeparator,MenubarShortcut,MenubarSub,MenubarSubContent,MenubarSubTrigger,MenubarTrigger","@/lib/utils,@radix-ui/react-menubar,lucide-react,react","@/lib,@radix-ui/react-menubar,lucide-react,react",next-react,pnpm,100,65,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Menubar, MenubarCheckboxItem, MenubarContent, MenubarGroup, MenubarItem, MenubarLabel, MenubarMenu, MenubarPortal | imports:@/lib/utils, @radix-ui/react-menubar, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",da0313c01c8aedd7
2017e7a75ab6a892a153e6ff,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,analytics,kbd,kbd,components/ui/kbd.tsx,.tsx,28,"Kbd,KbdGroup",@/lib/utils,@/lib,next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for analytics; catalog as reusable frontend surface or design-system primitive.,"exports:Kbd, KbdGroup | imports:@/lib/utils | ui-score:125 | frontend-score:85",3e346d9b84a0e2cb
564381a0a2d0e3b57914025a,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability",ui-primitive,observability,dialog,dialog,components/ui/dialog.tsx,.tsx,143,"Dialog,DialogClose,DialogContent,DialogDescription,DialogFooter,DialogHeader,DialogOverlay,DialogPortal,DialogTitle,DialogTrigger","@/lib/utils,@radix-ui/react-dialog,lucide-react,react","@/lib,@radix-ui/react-dialog,lucide-react,react",next-react,pnpm,100,70,shared-ui-candidate,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Dialog, DialogClose, DialogContent, DialogDescription, DialogFooter, DialogHeader, DialogOverlay, DialogPortal | imports:@/lib/utils, @radix-ui/react-dialog, lucide-react, react | ui-score:140 | frontend-score:115 | observability-score:55",2341f5d3379758c9
9d4919b862a6a3703f68ec75,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability,security",ui-primitive,observability,badge,badge,components/ui/badge.tsx,.tsx,46,"Badge,badgeVariants","@/lib/utils,@radix-ui/react-slot,class-variance-authority,react","@/lib,@radix-ui/react-slot,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Badge, badgeVariants | imports:@/lib/utils, @radix-ui/react-slot, class-variance-authority, react | ui-score:140 | frontend-score:115 | observability-score:55 | security-score:55",92dfe1cb7278ffac
45f09bb5d0990eda9c06ddc9,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,observability,security",ui-primitive,observability,sidebar,sidebar,components/ui/sidebar.tsx,.tsx,726,"Sidebar,SidebarContent,SidebarFooter,SidebarGroup,SidebarGroupAction,SidebarGroupContent,SidebarGroupLabel,SidebarHeader,SidebarInput,SidebarInset,SidebarMenu,SidebarMenuAction,SidebarMenuBadge,SidebarMenuButton,SidebarMenuItem,SidebarMenuSkeleton,SidebarMenuSub,SidebarMenuSubButton,SidebarMenuSubItem,SidebarProvider,SidebarRail,SidebarSeparator,SidebarTrigger,useSidebar","@/components/ui/button,@/components/ui/input,@/components/ui/separator,@/components/ui/sheet,@/components/ui/skeleton,@/components/ui/tooltip,@/hooks/use-mobile,@/lib/utils,@radix-ui/react-slot,class-variance-authority,lucide-react,react","@/components,@/hooks,@/lib,@radix-ui/react-slot,class-variance-authority,lucide-react,react",next-react,pnpm,100,55,catalog-only,True,none,none,none,UI component for observability; catalog as reusable frontend surface or design-system primitive.,"exports:Sidebar, SidebarContent, SidebarFooter, SidebarGroup, SidebarGroupAction, SidebarGroupContent, SidebarGroupLabel, SidebarHeader | imports:@/components/ui/button, @/components/ui/input, @/components/ui/separator, @/components/ui/sheet, @/components/ui/skeleton, @/components/ui/tooltip, @/hooks/use-mobile, @/lib/utils | ui-score:140 | frontend-score:115 | observability-score:55 | security-score:55",1bdf187549f043a8
86cb4fe25a1620601f57d59f,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,commerce,table,table,components/ui/table.tsx,.tsx,116,"Table,TableBody,TableCaption,TableCell,TableFooter,TableHead,TableHeader,TableRow","@/lib/utils,react","@/lib,react",next-react,pnpm,100,55,catalog-only,False,none,none,none,UI component for commerce; catalog as reusable frontend surface or design-system primitive.,"exports:Table, TableBody, TableCaption, TableCell, TableFooter, TableHead, TableHeader, TableRow | imports:@/lib/utils, react | ui-score:140 | frontend-score:115",7e4ec95a993de8b2
84b93cf1a7b74d191d0687c3,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend",ui-primitive,commerce,separator,separator,components/ui/separator.tsx,.tsx,28,Separator,"@/lib/utils,@radix-ui/react-separator,react","@/lib,@radix-ui/react-separator,react",next-react,pnpm,100,55,catalog-only,False,none,none,none,UI component for commerce; catalog as reusable frontend surface or design-system primitive.,"exports:Separator | imports:@/lib/utils, @radix-ui/react-separator, react | ui-score:140 | frontend-score:115",96ef29b5aa9a169f
e05c0500f0a2c5e6826969b0,mbarbine__barbineworldwide-2026-metahack,ui,"ui,frontend,security",ui-primitive,auth-and-keys,button,button,components/ui/button.tsx,.tsx,60,"Button,buttonVariants","@/lib/utils,@radix-ui/react-slot,class-variance-authority,react","@/lib,@radix-ui/react-slot,class-variance-authority,react",next-react,pnpm,100,70,shared-ui-candidate,False,none,none,none,UI component for auth-and-keys; catalog as reusable frontend surface or design-system primitive.,"exports:Button, buttonVariants | imports:@/lib/utils, @radix-ui/react-slot, class-variance-authority, react | ui-score:140 | frontend-score:115 | security-score:55",7cb96ee534dedef7
